population_share	tv_audience_share	gdp_weighted_share	country
4.5	4.3	11.3	United States
1.9	4.9	9.1	Japan
19.5	14.8	7.3	China
1.2	2.9	6.3	Germany
2.8	7.1	5.4	Brazil
0.9	2.1	4.2	United Kingdom
0.9	2.1	4	Italy
0.9	2	4	France
2.1	3.1	3.5	Russia
0.7	1.8	3.1	Spain
0.7	1.8	3	South Korea
3.5	6.7	2.9	Indonesia
1.7	3.2	2.6	Mexico
1.1	2.3	2	Turkey
1	2.4	1.6	Thailand
0.6	1.5	1.6	Argentina
0.2	0.6	1.5	Netherlands
0.6	1.2	1.3	Poland
0.4	0.5	1.2	Saudi Arabia
0.3	0.5	1	Taiwan
0.5	0.5	1	Canada
0.7	1.6	0.9	Colombia
0.4	1	0.9	Venezuela
0.7	1.3	0.8	South Africa
0.4	0.7	0.7	Malaysia
0.1	0.3	0.7	Switzerland
2.3	2.6	0.7	Nigeria
0.2	0.3	0.7	Belgium
0.1	0.3	0.7	Sweden
1.3	2.6	0.6	Vietnam
1.1	0.7	0.6	Iran
0.3	0.6	0.6	Chile
0.3	0.7	0.6	Romania
0.1	0.3	0.6	Austria
0.1	0.2	0.6	Singapore
0.3	0.3	0.5	Australia
0.2	0.3	0.5	Greece
0.2	0.4	0.5	Portugal
17.6	2	0.5	India
0.2	0.3	0.5	Czech Republic
1.1	0.8	0.5	Egypt
0.1	0.2	0.5	Denmark
0.1	0.1	0.4	Norway
0.4	0.8	0.4	Peru
0.7	0.9	0.4	Ukraine
0.5	0.5	0.4	Iraq
0.1	0.3	0.4	Hungary
0.2	0.3	0.3	Kazakhstan
0.1	0.2	0.3	Finland
0.1	0.1	0.3	Ireland
0.5	0.4	0.3	Algeria
0.2	0.3	0.3	Cuba
0.2	0.5	0.3	Ecuador
0.1	0.2	0.3	Slovakia
0	0	0.2	Qatar
0	0.1	0.2	Kuwait
0.1	0.2	0.2	Bulgaria
0.1	0.3	0.2	Serbia
0.1	0.2	0.2	Belarus
0.1	0.1	0.2	Hong Kong
0.1	0.1	0.1	Croatia
0	0	0.1	Oman
0.1	0.2	0.1	Dominica Republic
0.1	0.1	0.1	Azerbaijan
0.1	0.1	0.1	New Zealand
0	0.1	0.1	Lithuania
0	0.1	0.1	Slovenia
0	0.1	0.1	Uruguay
0.1	0.2	0.1	Costa Rica
0.4	0.5	0.1	Uzbekistan
0.3	0.4	0.1	Yemen
0.1	0.1	0.1	Israel
0.1	0.2	0.1	El Salvador
0.3	0.3	0.1	Syria
2.5	0.4	0.1	Pakistan
0.2	0.2	0.1	Guatemala
0.1	0.2	0.1	Paraguay
0.1	0.1	0.1	Panama
0.1	0.1	0.1	Bosnia-Herzegovina
0.2	0.5	0.1	Cambodia
0.3	0.4	0.1	Ivory Coast
0	0	0.1	Macau
0	0.1	0.1	Latvia
0.1	0.1	0.1	Lebanon
0.1	0.1	0.1	Jordan
0.1	0.3	0.1	Honduras
0	0	0.1	Brunei
0	0.1	0.1	Albania
0.1	0.1	0.1	Turkmenistan
0.3	0.1	0.1	Angola
0	0	0	Estonia
0	0	0	Bahrain
0.4	0.4	0	Nepal
0	0	0	Cyprus
0.4	0.2	0	Ghana
0	0	0	Mauritius
0	0.1	0	Macedonia
0.6	0.3	0	Kenya
0	0	0	Trinidad &Tobago
1.4	0.1	0	Philippines
0.1	0.1	0	Bolivia
0.1	0.2	0	Laos
0	0.1	0	Armenia
0.1	0.1	0	Nicaragua
0.4	0.3	0	Afghanistan
0	0.1	0	Kosovo
0.3	0.2	0	Cameroon
0.2	0.2	0	Senegal
0	0.1	0	Jamaica
0.3	0.1	0	Sri Lanka
0.8	0.1	0	Myanmar
0.1	0.1	0	Moldova
0	0	0	Malta
2.2	0.1	0	Bangladesh
0.2	0.1	0	Zambia
0.5	0.1	0	Morocco
0.4	0.2	0	North Korea
0	0	0	Botswana
0.1	0.1	0	Tajikistan
0	0	0	Iceland
0.5	0.2	0	Uganda
0.1	0	0	Libya
0.1	0.1	0	Palestine
0.1	0.1	0	Kyrgyzstan
0	0	0	Mongolia
0	0	0	Montenegro
0.7	0.1	0	Tanzania
0.1	0	0	Georgia
0	0	0	Suriname
0.5	0.1	0	Sudan
0	0	0	Gabon
0.3	0.1	0	Madagascar
0.2	0	0	Tunisia
1.3	0.2	0	Ethiopia
0.2	0.1	0	Zimbabwe
0	0	0	Namibia
0	0	0	Bahamas
0.1	0.1	0	Papua_New_Guinea
0	0	0	Guyana
0	0	0	Turks_&_Caicos
0.9	0.2	0	Congo_DR
0.2	0.1	0	Burkina_Faso
0.2	0.1	0	Guinea
0.1	0.1	0	Haiti
0	0	0	Fiji
0	0	0	Barbados
0.2	0	0	Mali
0	0	0	Bermuda
0	0	0	St._Maarten
0	0	0	Equatorial_Guinea
0.3	0.1	0	Mozambique
0	0	0	Seychelles
0	0	0	Cape_Verde
0.1	0	0	Benin
0	0	0	Swaziland
0	0	0	Cayman_Islands
0	0	0	Aruba
0	0	0	Maldives
0.2	0.1	0	Niger
0	0	0	Curacao
0	0	0	St._Lucia
